"","GSM2419971","GSM2419972","GSM2419973"
"hsa-let-7a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7a-5p",0.28414452,-3.207091,-3.0736556
"hsa-let-7b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7b-5p",3.7367656,3.3136203,4.003834
"hsa-let-7c",-1.7196413,-3.207091,-3.0736556
"hsa-let-7d-3p",3.3136203,2.719685,3.1970615
"hsa-let-7d-5p",-1.369831,-3.207091,-3.0736556
"hsa-let-7e-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7e-5p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7f-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7f-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7f-5p",-1.428937,-3.207091,-3.0736556
"hsa-let-7g-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7g-5p",2.7643566,2.007399,-3.0736556
"hsa-let-7i-3p",-3.3219311,-3.207091,-3.0736556
"hsa-let-7i-5p",4.9698143,4.7903647,4.4453325
"hsa-miR-1",-3.3219311,-3.207091,-3.0736556
"hsa-miR-100-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-100-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-101-3p",3.8707795,3.9138272,3.9650717
"hsa-miR-101-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-103a-2-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-103a-3p",3.9449072,3.9650717,3.7932544
"hsa-miR-103b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-105-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-105-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-106a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-106b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-106b-5p",5.256756,5.6723576,6.321444
"hsa-miR-107",5.5651917,5.1085143,4.9318933
"hsa-miR-10a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-10a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-10b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-10b-5p",-1.623035,-3.207091,-3.0736556
"hsa-miR-1178-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1178-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1179",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1180",-1.7154264,-3.207091,-3.0736556
"hsa-miR-1181",4.7507153,5.3147936,5.1965594
"hsa-miR-1182",4.827251,4.565673,4.1656704
"hsa-miR-1183",4.8675337,4.890602,4.5243926
"hsa-miR-1184",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1185-1-3p",4.7903647,4.9733887,4.6292014
"hsa-miR-1185-2-3p",3.6976626,3.9449072,3.4913318
"hsa-miR-1185-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1193",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1197",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1200",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1202",10.816939,10.841746,10.17838
"hsa-miR-1203",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1204",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1205",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1206",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1207-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1207-5p",10.841746,10.414512,10.414512
"hsa-miR-1208",2.5938458,2.1544275,-3.0736556
"hsa-miR-122-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-122-5p",2.54431,3.810272,3.8568783
"hsa-miR-1224-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1224-5p",5.2268353,4.901353,4.872682
"hsa-miR-1225-3p",3.0620103,3.3020809,2.9837327
"hsa-miR-1225-5p",10.414512,10.445773,9.8059025
"hsa-miR-1226-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1226-5p",5.3357415,4.872682,4.0167317
"hsa-miR-1227-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1227-5p",6.4013696,6.1285615,7.032603
"hsa-miR-1228-3p",2.9127893,3.6546688,3.5522776
"hsa-miR-1228-5p",-1.9172742,-3.207091,-3.0736556
"hsa-miR-1229-3p",0.48319444,0.4701872,-3.0736556
"hsa-miR-1229-5p",9.485444,9.112738,8.074169
"hsa-miR-1231",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1233-1-5p",3.1826735,0.28414452,2.0436354
"hsa-miR-1234-3p",0.4809004,2.54431,-3.0736556
"hsa-miR-1234-5p",12.159297,12.159297,11.897646
"hsa-miR-1236-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1236-5p",4.0737176,4.4050045,4.763835
"hsa-miR-1237-3p",-1.6729913,0.28996348,-3.0736556
"hsa-miR-1237-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1238-3p",-1.3436624,0.5978092,-3.0736556
"hsa-miR-1238-5p",0.1439616,-3.207091,-3.0736556
"hsa-miR-124-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-124-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1243",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1244",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1245a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1245b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1245b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1246",8.180164,6.6621666,6.038949
"hsa-miR-1247-3p",0.28043637,2.5726235,-3.0736556
"hsa-miR-1247-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1248",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1249",3.2738156,3.8707795,3.1663105
"hsa-miR-1250",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1251",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1252",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1253",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1254",-1.4711337,-3.207091,-3.0736556
"hsa-miR-1255a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1255b-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1255b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1256",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1257",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1258",-3.3219311,-3.207091,-3.0736556
"hsa-miR-125a-3p",4.261028,4.9498367,5.543581
"hsa-miR-125a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-125b-1-3p",-3.3219311,-3.207091,1.8040142
"hsa-miR-125b-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-125b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-126-3p",4.565673,4.589204,4.7507153
"hsa-miR-126-5p",-1.679952,-3.207091,-3.0736556
"hsa-miR-1260a",-1.5023723,1.8491573,2.7956212
"hsa-miR-1260b",0.5992049,2.2491386,3.4446106
"hsa-miR-1261",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1262",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1263",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1264",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1265",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1266",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1267",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1268a",8.344597,8.203892,7.5831914
"hsa-miR-1268b",7.2277746,6.8765206,6.0699806
"hsa-miR-1269a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1269b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-127-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-127-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1270",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1271-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1271-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1272",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1273a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1273c",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1273d",-1.7649246,-3.207091,-3.0736556
"hsa-miR-1273e",1.8343475,0.43694413,2.4407382
"hsa-miR-1273f",3.5522776,3.9979556,4.0737176
"hsa-miR-1273g-3p",6.6621666,7.2052646,7.566932
"hsa-miR-1273g-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1275",7.883151,7.5831914,7.170246
"hsa-miR-1276",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1277-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1278",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1279",-3.3219311,-3.207091,-3.0736556
"hsa-miR-128",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1281",0.42454943,3.3807425,4.1266193
"hsa-miR-1282",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1283",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1284",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1285-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1285-5p",-1.6472361,-3.207091,-3.0736556
"hsa-miR-1286",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1287",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1288",-1.82575,-3.207091,-3.0736556
"hsa-miR-1289",-3.3219311,-3.207091,-3.0736556
"hsa-miR-129-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-129-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-129-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1290",5.366666,3.8441708,3.3807425
"hsa-miR-1291",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1292-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1292-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1293",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1294",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1295a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1295b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1295b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1296",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1297",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1298",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1299",2.2525213,0.28544596,-3.0736556
"hsa-miR-1301",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1302",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1303",0.46562943,1.795457,-3.0736556
"hsa-miR-1304-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1304-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1305",3.5704665,3.2333822,3.3792603
"hsa-miR-1306-3p",0.24512129,-3.207091,-3.0736556
"hsa-miR-1306-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1307-3p",3.8441708,3.8360605,4.398381
"hsa-miR-1307-5p",-1.6130912,-3.207091,-3.0736556
"hsa-miR-130a-3p",5.7656484,5.9302816,5.8881135
"hsa-miR-130a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-130b-3p",3.6052566,3.8008242,3.701857
"hsa-miR-130b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-132-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-132-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1321",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1322",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1323",3.4980218,2.7643566,-3.0736556
"hsa-miR-1324",-3.3219311,-3.207091,-3.0736556
"hsa-miR-133a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-133b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-134",8.703368,8.309331,7.6280236
"hsa-miR-1343",-3.3219311,-3.207091,-3.0736556
"hsa-miR-135a-3p",5.3318915,5.2803807,4.8675337
"hsa-miR-135a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-135b-3p",-1.4363596,-3.207091,-3.0736556
"hsa-miR-135b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-136-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-136-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-137",-3.3219311,-3.207091,-3.0736556
"hsa-miR-138-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-138-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-138-5p",-1.8313241,0.34431615,-3.0736556
"hsa-miR-139-3p",4.0262055,4.1266193,3.776323
"hsa-miR-139-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-140-3p",4.1164203,4.0737176,4.4269867
"hsa-miR-140-5p",-1.3715042,-3.207091,-3.0736556
"hsa-miR-141-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-141-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-142-3p",4.852462,4.8107786,4.5073686
"hsa-miR-142-5p",3.4425852,3.701857,3.6736429
"hsa-miR-143-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-143-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-144-3p",6.364811,7.270251,7.096422
"hsa-miR-144-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-145-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-145-5p",-1.35329,0.32507968,2.5251057
"hsa-miR-1468",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1469",-1.4049512,-3.207091,-3.0736556
"hsa-miR-146a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-146a-5p",4.6292014,4.5243926,4.7247024
"hsa-miR-146b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-146b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1470",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1471",5.098532,5.256756,4.9698143
"hsa-miR-147a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-147b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-148a-3p",3.3416066,2.9726644,3.1553457
"hsa-miR-148a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-148b-3p",2.4060018,2.7506144,3.3020809
"hsa-miR-148b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-149-3p",3.5380957,3.122595,2.2620194
"hsa-miR-149-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-150-3p",7.6280236,8.657183,8.344597
"hsa-miR-150-5p",2.9679365,2.0436354,1.9043297
"hsa-miR-151a-3p",3.1553457,3.5380957,4.2306266
"hsa-miR-151a-5p",0.021764934,0.5120301,-3.0736556
"hsa-miR-151b",3.2333822,3.018249,2.5938458
"hsa-miR-152",-3.3219311,-3.207091,-3.0736556
"hsa-miR-153",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1537",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1538",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1539",-3.3219311,-3.207091,-3.0736556
"hsa-miR-154-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-154-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-155-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-155-5p",-1.3803574,-3.207091,-3.0736556
"hsa-miR-1587",6.9227304,6.6229086,7.6785703
"hsa-miR-15a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-15a-5p",6.454773,5.828859,5.3147936
"hsa-miR-15b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-15b-5p",5.1260324,4.617779,4.852462
"hsa-miR-16-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-16-2-3p",-2.0097468,-3.207091,-3.0736556
"hsa-miR-16-5p",8.647142,8.054936,7.883151
"hsa-miR-17-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-17-5p",3.3974795,3.2702742,3.509763
"hsa-miR-181a-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-181a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-181a-5p",3.1970615,3.1084423,3.5627422
"hsa-miR-181b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-181b-5p",-1.404371,-3.207091,-3.0736556
"hsa-miR-181c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-181c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-181d",-1.6941376,-3.207091,-3.0736556
"hsa-miR-182-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-182-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1825",-1.3617698,2.6335714,3.4425852
"hsa-miR-1827",-3.3219311,-3.207091,-3.0736556
"hsa-miR-183-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-183-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-184",-3.3219311,-3.207091,-3.0736556
"hsa-miR-185-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-185-5p",4.10977,4.4269867,5.1260324
"hsa-miR-186-3p",2.36444,2.17475,-3.0736556
"hsa-miR-186-5p",0.63595915,0.49351248,2.719685
"hsa-miR-187-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-187-5p",4.7440624,4.9945397,4.565673
"hsa-miR-188-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-188-5p",6.2490096,6.1081667,5.6723576
"hsa-miR-18a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-18a-5p",-1.7958144,-3.207091,-3.0736556
"hsa-miR-18b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-18b-5p",-1.865779,-3.207091,-3.0736556
"hsa-miR-1908",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1909-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1909-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-190a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-190b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-191-3p",-1.3807648,2.285926,-3.0736556
"hsa-miR-191-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1910",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1911-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1911-5p",1.9043297,-3.207091,-3.0736556
"hsa-miR-1912",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1913",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1914-3p",4.9318933,5.2440705,4.6530666
"hsa-miR-1914-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1915-3p",10.542308,10.242373,9.951961
"hsa-miR-1915-5p",-1.8156742,-3.207091,-3.0736556
"hsa-miR-192-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-192-5p",-1.6777785,-3.207091,-3.0736556
"hsa-miR-193a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-193a-5p",2.17475,0.40610063,3.6895773
"hsa-miR-193b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-193b-5p",-1.4006847,-3.207091,2.1197338
"hsa-miR-194-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-194-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-195-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-195-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-196a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-196a-5p",1.8491573,1.9043297,-3.0736556
"hsa-miR-196b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-196b-5p",0.4504793,-3.207091,-3.0736556
"hsa-miR-197-3p",3.7114282,3.5704665,3.8441708
"hsa-miR-197-5p",10.221312,10.221312,9.485444
"hsa-miR-1972",0.4701872,0.38254166,-3.0736556
"hsa-miR-1973",-3.3219311,-3.207091,-3.0736556
"hsa-miR-1976",-3.3219311,-3.207091,-3.0736556
"hsa-miR-198",2.9837327,2.6291637,2.067525
"hsa-miR-199a-3p",3.122595,2.8691173,2.928605
"hsa-miR-199a-5p",-0.117373474,1.7577919,2.6335714
"hsa-miR-199b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-19a-3p",5.2803807,5.3318915,5.5651917
"hsa-miR-19a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-19b-1-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-19b-2-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-19b-3p",6.8765206,7.032603,7.492075
"hsa-miR-200a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-200a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-200b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-200b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-200c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-200c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-202-3p",4.5243926,4.156076,5.2440705
"hsa-miR-202-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-203a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-203b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-203b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-204-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-204-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-205-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-205-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2052",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2053",-3.3219311,-3.207091,-3.0736556
"hsa-miR-206",-3.3219311,-3.207091,-3.0736556
"hsa-miR-208a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-208b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-20a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-20a-5p",4.323819,4.0633774,4.198999
"hsa-miR-20b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-20b-5p",2.6670117,2.3536875,2.772409
"hsa-miR-21-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-21-5p",8.074169,7.71725,8.054936
"hsa-miR-210",-1.6781472,-3.207091,-3.0736556
"hsa-miR-211-3p",3.6603727,3.7168727,4.261028
"hsa-miR-211-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2110",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2113",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2114-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2114-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2115-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2115-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2116-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2116-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2117",-3.3219311,-3.207091,-3.0736556
"hsa-miR-212-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-212-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-214-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-214-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-215",-3.3219311,-3.207091,-3.0736556
"hsa-miR-216a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-216a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-216b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-217",-3.3219311,-3.207091,-3.0736556
"hsa-miR-218-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-218-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-218-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-219-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-219-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-219-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-22-3p",7.525301,7.9267807,8.366232
"hsa-miR-22-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-221-3p",3.3792603,3.4689379,4.1384788
"hsa-miR-221-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-222-3p",0.21429884,0.4504793,2.54431
"hsa-miR-222-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-223-3p",9.22728,8.344597,9.112738
"hsa-miR-223-5p",-2.1691952,-3.207091,-3.0736556
"hsa-miR-224-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-224-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2276",5.860832,5.860832,5.366666
"hsa-miR-2277-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2277-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2278",-1.5192097,0.16280587,-3.0736556
"hsa-miR-2355-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2355-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2392",7.2052646,6.9227304,6.3069415
"hsa-miR-23a-3p",6.7243032,6.091837,6.5568066
"hsa-miR-23a-5p",-2.0470088,-3.207091,-3.0736556
"hsa-miR-23b-3p",2.3218508,0.5992049,2.1544275
