"","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-23b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-23c",-3.3219311,-3.207091,-3.0736556
"hsa-miR-24-1-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-24-2-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-24-3p",5.9302816,5.7656484,6.364811
"hsa-miR-2467-3p",-1.3759074,-3.207091,-3.0736556
"hsa-miR-2467-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-25-3p",5.828859,5.479895,6.05573
"hsa-miR-25-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2681-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2681-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2682-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2682-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-26a-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-26a-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-26a-5p",4.9945397,5.348327,5.6106224
"hsa-miR-26b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-26b-5p",2.730394,0.6417286,-3.0736556
"hsa-miR-27a-3p",5.028312,4.7507153,4.9733887
"hsa-miR-27a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-27b-3p",2.8424945,2.8212373,2.567832
"hsa-miR-27b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-28-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-28-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2861",11.391525,11.320985,11.823231
"hsa-miR-2909",-3.3219311,-3.207091,-3.0736556
"hsa-miR-296-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-296-5p",-1.5057324,0.4213147,-3.0736556
"hsa-miR-2964a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-2964a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-297",-3.3219311,-3.207091,-3.0736556
"hsa-miR-298",-3.3219311,-3.207091,-3.0736556
"hsa-miR-299-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-299-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-29a-3p",4.589204,4.198999,4.156076
"hsa-miR-29a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-29b-1-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-29b-2-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-29b-3p",-0.123430096,0.5786775,2.2279446
"hsa-miR-29c-3p",4.7247024,4.9318933,5.152357
"hsa-miR-29c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-300",-3.3219311,-3.207091,-3.0736556
"hsa-miR-301a-3p",-1.5012177,0.33409086,2.17475
"hsa-miR-301a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-301b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302d-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302d-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302e",-3.3219311,-3.207091,-3.0736556
"hsa-miR-302f",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3064-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3064-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3065-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3065-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3074-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3074-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-30a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-30a-5p",2.7956212,3.2738156,3.9138272
"hsa-miR-30b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-30b-5p",0.29592374,0.20036721,-3.0736556
"hsa-miR-30c-1-3p",0.32507968,0.54774934,1.8040142
"hsa-miR-30c-2-3p",-1.4773281,0.16114978,2.180141
"hsa-miR-30c-5p",-1.6131133,-3.207091,-3.0736556
"hsa-miR-30d-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-30d-5p",6.091837,6.0699806,6.8569593
"hsa-miR-30e-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-30e-5p",5.0631943,5.2268353,5.9772625
"hsa-miR-31-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-31-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3115",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3116",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3117-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3117-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3118",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3119",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3120-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3120-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3121-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3121-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3122",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3123",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3124-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3124-5p",-1.7596847,-3.207091,-3.0736556
"hsa-miR-3125",2.0993965,-3.207091,-3.0736556
"hsa-miR-3126-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3126-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3127-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3127-5p",3.2084842,2.6884341,-3.0736556
"hsa-miR-3128",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3129-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3129-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3130-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3130-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3131",3.669083,3.7367656,3.3974795
"hsa-miR-3132",-1.710078,-3.207091,-3.0736556
"hsa-miR-3133",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3134",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3135a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3135b",6.9973807,6.7243032,6.773577
"hsa-miR-3136-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3136-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3137",3.10119,2.772409,3.075962
"hsa-miR-3138",5.3185043,6.038949,5.728519
"hsa-miR-3139",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3140-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3140-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3141",6.7578707,6.9973807,6.9743237
"hsa-miR-3142",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3143",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3144-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3144-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3145-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3145-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3146",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3147",-1.7781451,-3.207091,-3.0736556
"hsa-miR-3148",-1.4072427,-3.207091,-3.0736556
"hsa-miR-3149",1.795457,2.3598106,3.071664
"hsa-miR-3150a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3150a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3150b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3150b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3151",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3152-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3152-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3153",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3154",-1.4773155,-3.207091,-3.0736556
"hsa-miR-3155a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3155b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3156-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3156-5p",5.348327,4.9698143,4.827251
"hsa-miR-3157-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3157-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3158-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3158-5p",2.6807978,3.669083,3.2180467
"hsa-miR-3159",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3160-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3160-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3161",-1.4236383,-3.207091,-3.0736556
"hsa-miR-3162-3p",0.5217661,2.8424945,3.2333822
"hsa-miR-3162-5p",8.480758,7.9950275,7.954825
"hsa-miR-3163",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3164",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3165",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3166",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3167",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3168",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3169",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3170",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3171",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3173-3p",-1.4491838,-3.207091,-3.0736556
"hsa-miR-3173-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3174",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3175",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3176",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3177-3p",-1.7108854,-3.207091,-3.0736556
"hsa-miR-3177-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3178",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3179",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3180",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3180-3p",0.31897327,2.067525,-3.0736556
"hsa-miR-3180-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3181",2.0236163,0.29592374,-3.0736556
"hsa-miR-3182",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3183",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3184-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3184-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3185",0.18280928,0.5909703,-3.0736556
"hsa-miR-3186-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3186-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3187-3p",2.3408113,2.2194638,-3.0736556
"hsa-miR-3187-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3188",6.5158176,6.364811,5.994433
"hsa-miR-3189-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3189-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3190-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3190-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3191-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3191-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3192",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3193",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3194-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3194-5p",4.9733887,5.2732263,4.901353
"hsa-miR-3195",7.353423,7.242155,7.242155
"hsa-miR-3196",8.054936,7.852569,7.137283
"hsa-miR-3197",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3198",4.2170353,4.003834,3.8707795
"hsa-miR-3199",-3.3219311,-3.207091,-3.0736556
"hsa-miR-32-3p",0.5909703,2.2620194,3.018249
"hsa-miR-32-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3200-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3200-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3201",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3202",3.1443734,3.7932544,4.2978334
"hsa-miR-320a",5.1965594,5.366666,5.2732263
"hsa-miR-320b",5.1085143,4.827251,5.098532
"hsa-miR-320c",10.17838,9.713499,9.1811
"hsa-miR-320d",5.3992553,5.192368,5.3992553
"hsa-miR-320e",5.192368,5.028312,5.192368
"hsa-miR-323a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-323a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-323b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-323b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-324-3p",2.7798429,3.0453677,3.4769588
"hsa-miR-324-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-325",-3.3219311,-3.207091,-3.0736556
"hsa-miR-326",-3.3219311,-3.207091,-3.0736556
"hsa-miR-328",-1.5414594,0.21429884,-3.0736556
"hsa-miR-329",-3.3219311,-3.207091,-3.0736556
"hsa-miR-330-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-330-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-331-3p",-1.810894,-3.207091,-3.0736556
"hsa-miR-331-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-335-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-335-5p",-1.612944,-3.207091,-3.0736556
"hsa-miR-337-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-337-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-338-3p",2.400923,2.180141,3.0328329
"hsa-miR-338-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-339-3p",-1.7588507,-3.207091,-3.0736556
"hsa-miR-339-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-33a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-33a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-33b-3p",-3.3219311,-0.123430096,-3.0736556
"hsa-miR-33b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-340-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-340-5p",-1.4204193,-3.207091,-3.0736556
"hsa-miR-342-3p",3.3020809,3.071664,2.5726235
"hsa-miR-342-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-345-3p",6.589857,6.3448477,5.479895
"hsa-miR-345-5p",-1.8080795,0.021764934,-3.0736556
"hsa-miR-346",-3.3219311,-3.207091,-3.0736556
"hsa-miR-34a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-34a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-34b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-34b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-34c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-34c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3529-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3529-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3591-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3591-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3605-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3605-5p",0.04401223,-3.207091,-3.0736556
"hsa-miR-3606-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3606-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3607-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3607-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3609",-3.3219311,-3.207091,-3.0736556
"hsa-miR-361-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-361-5p",3.018249,3.6052566,4.1776934
"hsa-miR-3610",4.6976914,5.728519,5.2268353
"hsa-miR-3611",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3612",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3613-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3613-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3614-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3614-5p",-1.8261014,-3.207091,-3.0736556
"hsa-miR-3615",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3616-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3616-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3617-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3617-5p",2.567832,2.2279446,-3.0736556
"hsa-miR-3618",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3619-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3619-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-362-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-362-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3620-3p",4.3427305,4.8578277,4.6976914
"hsa-miR-3620-5p",3.1084423,3.2180467,2.8212373
"hsa-miR-3621",0.5978092,0.17212303,-3.0736556
"hsa-miR-3622a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3622a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3622b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3622b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-363-3p",2.8724816,2.9837327,2.3536875
"hsa-miR-363-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3646",0.030730745,-3.207091,-3.0736556
"hsa-miR-3648",5.456847,6.5158176,5.828859
"hsa-miR-3649",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3650",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3651",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3652",5.2440705,4.361325,4.617779
"hsa-miR-3653",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3654",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3655",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3656",10.445773,10.17838,10.242373
"hsa-miR-3657",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3658",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3659",-3.3219311,-3.207091,-3.0736556
"hsa-miR-365a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-365a-5p",2.4407382,2.0188854,-3.0736556
"hsa-miR-365b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3660",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3661",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3662",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3663-3p",8.519404,9.264393,8.657183
"hsa-miR-3663-5p",-1.3325299,-3.207091,2.730394
"hsa-miR-3664-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3664-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3665",10.242373,10.542308,10.662257
"hsa-miR-3666",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3667-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3667-5p",5.543581,5.1692452,5.2803807
"hsa-miR-3668",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3669",-3.3219311,-3.207091,-3.0736556
"hsa-miR-367-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-367-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3670",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3671",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3672",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3673",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3674",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3675-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3675-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3676-3p",-1.3600692,0.18867464,-3.0736556
"hsa-miR-3676-5p",6.9743237,6.5301533,7.2277746
"hsa-miR-3677-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3677-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3678-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3678-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3679-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3679-5p",7.5831914,8.074169,9.012553
"hsa-miR-3680-3p",-1.8176607,-3.207091,-3.0736556
"hsa-miR-3680-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3681-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3681-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3682-3p",0.55829316,-3.207091,-3.0736556
"hsa-miR-3682-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3683",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3684",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3685",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3686",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3687",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3688-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3688-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3689a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3689a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3689b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3689d",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3689f",-3.3219311,-3.207091,-3.0736556
"hsa-miR-369-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-369-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3690",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3691-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3691-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3692-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3692-5p",1.7577919,3.4913318,3.810272
"hsa-miR-370",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3713",0.14069994,-3.207091,-3.0736556
"hsa-miR-3714",-3.3219311,-3.207091,-3.0736556
"hsa-miR-371a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-371a-5p",4.617779,4.2170353,3.7367656
"hsa-miR-371b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-371b-5p",6.900331,6.4013696,7.4392815
"hsa-miR-372",-3.3219311,-3.207091,-3.0736556
"hsa-miR-373-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-373-5p",0.43694413,0.46924582,-3.0736556
"hsa-miR-374a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-374a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-374b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-374b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-374c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-374c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-375",-3.3219311,-3.207091,-3.0736556
"hsa-miR-376a-2-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-376a-3p",-1.813397,-3.207091,-3.0736556
"hsa-miR-376a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-376b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-376b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-376c-3p",-1.7828932,-3.207091,-3.0736556
"hsa-miR-376c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-377-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-377-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-378a-3p",3.3807425,3.3712838,3.6976626
"hsa-miR-378a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-378b",-1.7799102,-3.207091,-3.0736556
"hsa-miR-378c",-3.3219311,-3.207091,-3.0736556
"hsa-miR-378d",-3.3219311,2.1932633,-3.0736556
"hsa-miR-378e",-3.3219311,-3.207091,-3.0736556
"hsa-miR-378f",0.20036721,-3.207091,-3.0736556
"hsa-miR-378g",-1.4606267,-3.207091,-3.0736556
"hsa-miR-378h",-3.3219311,-3.207091,-3.0736556
"hsa-miR-378i",2.180141,1.8046027,2.4060018
"hsa-miR-378j",-3.3219311,-3.207091,-3.0736556
"hsa-miR-379-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-379-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-380-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-380-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-381-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-381-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-382-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-382-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-383",-3.3219311,-3.207091,-3.0736556
