"","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-384",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3907",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3908",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3909",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3910",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3911",5.6106224,6.05573,5.3318915
"hsa-miR-3912",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3913-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3913-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3914",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3915",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3916",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3917",4.003834,3.6895773,3.122595
"hsa-miR-3918",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3919",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3920",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3921",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3922-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3922-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3923",2.285926,0.536191,-3.0736556
"hsa-miR-3924",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3925-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3925-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3926",-1.3478756,-3.207091,-3.0736556
"hsa-miR-3927-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3927-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3928",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3929",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3934-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3934-5p",0.54774934,-3.207091,-3.0736556
"hsa-miR-3935",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3936",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3937",5.3147936,5.1260324,4.589204
"hsa-miR-3938",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3939",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3940-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3940-5p",7.7619143,7.6785703,7.525301
"hsa-miR-3941",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3942-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3942-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3943",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3944-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3944-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3945",3.9770072,3.7114282,3.2738156
"hsa-miR-3960",14.070819,14.070819,13.172262
"hsa-miR-3972",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3973",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3974",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3975",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3976",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3977",-3.3219311,-3.207091,-3.0736556
"hsa-miR-3978",-3.3219311,-3.207091,-3.0736556
"hsa-miR-409-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-409-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-410",-3.3219311,-3.207091,-3.0736556
"hsa-miR-411-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-411-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-412",-3.3219311,-3.207091,-3.0736556
"hsa-miR-421",-3.3219311,-3.207091,-3.0736556
"hsa-miR-422a",-1.362352,-3.207091,-3.0736556
"hsa-miR-423-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-423-5p",4.8107786,5.3992553,5.9302816
"hsa-miR-424-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-424-5p",2.1197338,0.31321964,-3.0736556
"hsa-miR-425-3p",-1.4570118,-3.207091,-3.0736556
"hsa-miR-425-5p",3.9322927,3.6386797,3.9449072
"hsa-miR-4251",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4252",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4253",3.3649776,3.776323,3.7114282
"hsa-miR-4254",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4255",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4256",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4257",3.776323,3.9052165,3.9322927
"hsa-miR-4258",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4259",0.36323872,0.35542968,-3.0736556
"hsa-miR-4260",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4261",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4262",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4263",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4264",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4265",-1.6613165,-3.207091,-3.0736556
"hsa-miR-4266",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4267",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4268",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4269",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4270",9.951961,10.10085,9.264393
"hsa-miR-4271",6.038949,5.994433,6.1285615
"hsa-miR-4272",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4273",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4274",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4275",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4276",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4277",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4278",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4279",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4280",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4281",12.826967,12.72857,12.431195
"hsa-miR-4282",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4283",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4284",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4285",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4286",-1.5636172,0.55829316,2.1932633
"hsa-miR-4287",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4288",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4289",-3.3219311,-3.207091,-3.0736556
"hsa-miR-429",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4290",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4291",-1.5667337,-3.207091,-3.0736556
"hsa-miR-4292",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4293",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4294",2.2279446,-3.207091,-3.0736556
"hsa-miR-4295",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4296",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4297",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4298",6.3448477,6.773577,6.938893
"hsa-miR-4299",4.198999,4.6292014,5.3357415
"hsa-miR-4300",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4301",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4302",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4303",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4304",-1.7882887,-3.207091,-3.0736556
"hsa-miR-4305",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4306",6.1285615,6.1605754,6.2567625
"hsa-miR-4307",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4308",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4309",-3.3219311,-3.207091,-3.0736556
"hsa-miR-431-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-431-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4310",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4311",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4312",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4313",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4314",3.4446106,3.3235905,3.4689379
"hsa-miR-4315",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4316",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4317",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4318",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4319",-3.3219311,-3.207091,-3.0736556
"hsa-miR-432-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-432-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4320",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4321",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4322",4.361325,4.2306266,3.3235905
"hsa-miR-4323",-1.6568404,-3.207091,-3.0736556
"hsa-miR-4324",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4325",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4326",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4327",7.824608,8.257961,8.257961
"hsa-miR-4328",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4329",-3.3219311,-3.207091,-3.0736556
"hsa-miR-433",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4330",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4417",4.4269867,4.1164203,3.5380957
"hsa-miR-4418",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4419a",3.7932544,4.323819,4.323819
"hsa-miR-4419b",-1.8378526,-3.207091,-3.0736556
"hsa-miR-4420",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4421",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4422",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4423-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4423-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4424",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4425",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4426",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4427",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4428",3.9650717,3.3416066,2.7643566
"hsa-miR-4429",4.901353,4.8675337,4.2170353
"hsa-miR-4430",6.0699806,5.4117465,4.9945397
"hsa-miR-4431",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4432",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4433-3p",7.954825,7.353423,6.9973807
"hsa-miR-4433-5p",2.3536875,3.2084842,3.10119
"hsa-miR-4434",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4435",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4436a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4436b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4436b-5p",2.1600177,2.5251057,2.090471
"hsa-miR-4437",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4438",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4439",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4440",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4441",-1.789837,-3.207091,-3.0736556
"hsa-miR-4442",7.096422,7.492075,7.3469462
"hsa-miR-4443",9.330599,8.703368,9.070681
"hsa-miR-4444",-1.7817423,-3.207091,-3.0736556
"hsa-miR-4445-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4445-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4446-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4446-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4447",3.4206,0.5217661,-3.0736556
"hsa-miR-4448",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4449",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4450",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4451",-0.1578794,-3.207091,-3.0736556
"hsa-miR-4452",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4453",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4454",7.9267807,8.407697,9.030489
"hsa-miR-4455",4.872682,4.7440624,5.1692452
"hsa-miR-4456",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4457",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4458",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4459",11.640212,11.897646,12.073096
"hsa-miR-4460",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4461",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4462",-1.4828761,-3.207091,-3.0736556
"hsa-miR-4463",7.137283,7.1571393,6.5301533
"hsa-miR-4464",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4465",3.5627422,3.1663105,2.9127893
"hsa-miR-4466",10.10085,9.951961,9.568992
"hsa-miR-4467",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4468",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4469",-1.8215141,-3.207091,-3.0736556
"hsa-miR-4470",0.31321964,0.28043637,-3.0736556
"hsa-miR-4471",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4472",3.071664,2.4060018,2.3218508
"hsa-miR-4473",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4474-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4474-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4475",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4476",5.1692452,5.3185043,5.3185043
"hsa-miR-4477a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4477b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4478",3.6179633,3.1826735,3.0620103
"hsa-miR-4479",-3.3219311,-3.207091,-3.0736556
"hsa-miR-448",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4480",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4481",2.5251057,2.1327376,2.6291637
"hsa-miR-4482-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4482-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4483",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4484",7.9950275,6.938893,6.6229086
"hsa-miR-4485",0.60590416,4.4453325,3.0453677
"hsa-miR-4486",2.241987,1.8278722,2.2525213
"hsa-miR-4487",-1.8255529,-3.207091,-3.0736556
"hsa-miR-4488",-1.503831,-3.207091,-3.0736556
"hsa-miR-4489",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4490",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4491",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4492",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4493",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4494",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4495",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4496",3.9979556,3.7657588,3.3136203
"hsa-miR-4497",4.8578277,5.543581,6.1605754
"hsa-miR-4498",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4499",6.2305045,6.7578707,6.6621666
"hsa-miR-449a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-449b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-449b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-449c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-449c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4500",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4501",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4502",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4503",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4504",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4505",8.562781,8.180164,8.805987
"hsa-miR-4506",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4507",7.1571393,6.9743237,7.824608
"hsa-miR-4508",2.9474323,3.1443734,-3.0736556
"hsa-miR-4509",-3.3219311,-3.207091,-3.0736556
"hsa-miR-450a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-450a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-450b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-450b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4510",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4511",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4512",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4513",0.38254166,-3.207091,-3.0736556
"hsa-miR-4514",-1.8354399,-3.207091,-3.0736556
"hsa-miR-4515",2.928605,3.6603727,3.6179633
"hsa-miR-4516",13.529525,13.906573,12.826967
"hsa-miR-4517",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4518",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4519",-3.3219311,-3.207091,-3.0736556
"hsa-miR-451a",11.897646,11.823231,12.159297
"hsa-miR-451b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-452-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-452-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4520a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4520a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4520b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4521",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4522",-1.8083231,-3.207091,-3.0736556
"hsa-miR-4523",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4524a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4524a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4524b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4524b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4525",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4526",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4527",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4528",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4529-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4529-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4530",8.805987,9.1811,10.221312
"hsa-miR-4531",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4532",7.05753,7.096422,6.4013696
"hsa-miR-4533",-1.4449476,-3.207091,-3.0736556
"hsa-miR-4534",7.492075,7.7619143,7.7880306
"hsa-miR-4535",0.49351248,0.2711353,-3.0736556
"hsa-miR-4536-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4536-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4537",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4538",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4539",3.9138272,4.2978334,4.7903647
"hsa-miR-454-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-454-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4540",-3.3219311,-3.207091,-3.0736556
"hsa-miR-455-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-455-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4632-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4632-5p",6.8569593,6.2490096,5.4685016
"hsa-miR-4633-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4633-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4634",9.568992,9.485444,8.722046
"hsa-miR-4635",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4636",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4637",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4638-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4638-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4639-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4639-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4640-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4640-5p",2.719685,2.0236163,-3.0736556
"hsa-miR-4641",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4642",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4643",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4644",3.1663105,3.526312,3.9052165
"hsa-miR-4645-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4645-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4646-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4646-5p",4.243986,3.9322927,4.0633774
"hsa-miR-4647",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4648",-1.4812449,-3.207091,-3.0736556
"hsa-miR-4649-3p",0.17212303,0.4756477,2.1600177
"hsa-miR-4649-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4650-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4650-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4651",5.4117465,5.098532,4.243986
"hsa-miR-4652-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4652-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4653-3p",-1.3976873,-3.207091,-3.0736556
"hsa-miR-4653-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4654",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4655-3p",6.1081667,6.5704665,5.256756
"hsa-miR-4655-5p",3.4769588,3.4769588,3.1443734
"hsa-miR-4656",2.8212373,3.4446106,3.2702742
"hsa-miR-4657",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4658",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4659a-3p",0.44354823,2.928605,3.3649776
"hsa-miR-4659a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4659b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4659b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-466",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4660",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4661-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4661-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4662a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4662a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4662b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4663",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4664-3p",-1.7728213,-3.207091,-3.0736556
"hsa-miR-4664-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4665-3p",3.7657588,4.398381,5.028312
"hsa-miR-4665-5p",1.9873347,0.36323872,-3.0736556
"hsa-miR-4666a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4666a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4666b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4667-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4667-5p",2.7506144,2.36444,2.9679365
"hsa-miR-4668-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4668-5p",-1.5459472,-3.207091,-3.0736556
"hsa-miR-4669",7.852569,8.366232,7.852569
"hsa-miR-4670-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4670-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4671-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4671-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4672",3.526312,2.7956212,2.241987
"hsa-miR-4673",2.6147668,2.9127893,2.6147668
"hsa-miR-4674",0.23672485,0.14069994,-3.0736556
"hsa-miR-4675",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4676-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4676-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4677-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4677-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4678",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4679",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4680-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4680-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4681",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4682",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4683",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4684-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4684-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4685-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4685-5p",0.3916119,-3.207091,-3.0736556
"hsa-miR-4686",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4687-3p",11.823231,11.391525,10.841746
"hsa-miR-4687-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4688",4.1656704,3.4980218,3.1084423
"hsa-miR-4689",5.6723576,5.6106224,4.8578277
"hsa-miR-4690-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4690-5p",2.6884341,0.18280928,-3.0736556
"hsa-miR-4691-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4691-5p",-3.3219311,-3.207091,-3.0736556
