"","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-4692",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4693-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4693-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4694-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4694-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4695-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4695-5p",5.2732263,4.5073686,4.799108
"hsa-miR-4696",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4697-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4697-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4698",3.0328329,4.0167317,4.3427305
"hsa-miR-4699-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4699-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4700-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4700-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4701-3p",3.6546688,3.3348906,3.6052566
"hsa-miR-4701-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4703-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4703-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4704-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4704-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4705",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4706",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4707-3p",2.4648895,2.4648895,2.0188854
"hsa-miR-4707-5p",4.1776934,3.10119,4.4050045
"hsa-miR-4708-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4708-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4709-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4709-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4710",0.2711353,-3.207091,-3.0736556
"hsa-miR-4711-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4711-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4712-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4712-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4713-3p",4.2978334,3.9112446,3.669083
"hsa-miR-4713-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4714-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4714-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4715-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4715-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4716-3p",4.1266193,4.1656704,5.1085143
"hsa-miR-4716-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4717-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4717-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4718",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4719",0.4213147,-3.207091,-3.0736556
"hsa-miR-4720-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4720-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4721",5.379498,5.9113107,6.3448477
"hsa-miR-4722-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4722-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4723-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4723-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4724-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4724-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4725-3p",2.5726235,1.9873347,-3.0736556
"hsa-miR-4725-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4726-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4726-5p",-1.6326019,-3.207091,-3.0736556
"hsa-miR-4727-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4727-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4728-3p",0.35542968,0.31897327,-3.0736556
"hsa-miR-4728-5p",4.398381,2.8724816,2.8424945
"hsa-miR-4729",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4730",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4731-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4731-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4732-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4732-5p",2.2491386,0.4477743,-3.0736556
"hsa-miR-4733-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4733-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4734",3.6386797,3.5627422,3.4206
"hsa-miR-4735-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4735-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4736",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4737",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4738-3p",3.4913318,3.3792603,3.9979556
"hsa-miR-4738-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4739",8.203892,7.883151,7.3260765
"hsa-miR-4740-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4740-5p",2.772409,3.0328329,-3.0736556
"hsa-miR-4741",7.71725,7.954825,8.180164
"hsa-miR-4742-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4742-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4743-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4743-5p",2.201651,2.201651,2.201651
"hsa-miR-4744",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4745-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4745-5p",6.1605754,7.4392815,6.7578707
"hsa-miR-4746-3p",4.4050045,4.243986,3.7168727
"hsa-miR-4746-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4747-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4747-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4748",0.536191,0.17713563,2.2194638
"hsa-miR-4749-3p",0.28544596,2.1600177,-3.0736556
"hsa-miR-4749-5p",-1.4462566,2.4407382,-3.0736556
"hsa-miR-4750-5p",-1.8260907,-3.207091,-3.0736556
"hsa-miR-4751",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4752",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4753-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4753-5p",-1.4194804,-3.207091,-3.0736556
"hsa-miR-4754",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4755-3p",0.46924582,-3.207091,-3.0736556
"hsa-miR-4755-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4756-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4756-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4757-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4757-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4758-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4758-5p",4.2306266,4.0262055,3.4980218
"hsa-miR-4759",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4760-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4760-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4761-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4761-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4762-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4762-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4763-3p",10.996398,10.996398,10.445773
"hsa-miR-4763-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4764-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4764-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4765",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4766-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4766-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4767",3.810272,4.261028,4.10977
"hsa-miR-4768-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4768-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4769-3p",-1.7804986,0.42454943,2.7798429
"hsa-miR-4769-5p",0.34431615,0.23672485,-3.0736556
"hsa-miR-4770",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4771",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4772-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4772-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4773",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4774-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4774-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4775",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4776-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4776-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4777-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4777-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4778-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4778-5p",5.994433,6.5568066,6.8765206
"hsa-miR-4779",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4780",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4781-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4781-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4782-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4782-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4783-3p",-1.6977503,-3.207091,-3.0736556
"hsa-miR-4783-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4784",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4785",3.8568783,4.3427305,3.7657588
"hsa-miR-4786-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4786-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4787-3p",4.763835,4.7247024,4.7440624
"hsa-miR-4787-5p",6.773577,6.321444,6.9227304
"hsa-miR-4788",7.170246,7.3469462,6.7048345
"hsa-miR-4789-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4789-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4790-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4790-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4791",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4792",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4793-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4793-5p",4.9498367,5.0631943,4.890602
"hsa-miR-4794",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4795-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4795-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4796-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4796-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4797-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4797-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4798-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4798-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4799-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4799-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4800-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4800-5p",5.8881135,6.3069415,6.7243032
"hsa-miR-4801",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4802-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4802-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4803",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4804-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4804-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-483-3p",-3.3219311,0.24512129,2.4648895
"hsa-miR-483-5p",7.032603,7.525301,7.9267807
"hsa-miR-484",2.0436354,2.6670117,2.36444
"hsa-miR-485-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-485-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-486-3p",-2.1738825,-3.207091,-3.0736556
"hsa-miR-486-5p",8.722046,9.070681,9.330599
"hsa-miR-487a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-487b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-488-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-488-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-489",-3.3219311,-3.207091,-3.0736556
"hsa-miR-490-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-490-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-491-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-491-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-492",-3.3219311,-3.207091,-3.0736556
"hsa-miR-493-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-493-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-494",4.0167317,5.9772625,5.860832
"hsa-miR-495-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-495-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-496",-3.3219311,-3.207091,-3.0736556
"hsa-miR-497-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-497-5p",-1.6269664,0.15618627,2.0993965
"hsa-miR-498",4.4453325,4.1776934,3.9770072
"hsa-miR-4999-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-4999-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-499a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-499a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-499b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-499b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5000-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5000-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5001-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5001-5p",6.5301533,6.2305045,7.1571393
"hsa-miR-5002-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5002-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5003-3p",3.0453677,2.400923,-3.0736556
"hsa-miR-5003-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5004-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5004-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5006-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5006-5p",5.728519,5.5035257,5.4117465
"hsa-miR-5007-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5007-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5008-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5008-5p",4.156076,3.6976626,2.6807978
"hsa-miR-5009-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5009-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-500a-3p",-1.7339171,-3.207091,-3.0736556
"hsa-miR-500a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-500b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-501-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-501-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5010-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5010-5p",-1.3977427,-3.207091,2.400923
"hsa-miR-5011-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5011-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-502-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-502-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-503-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-503-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-504",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5047",-3.3219311,-3.207091,-3.0736556
"hsa-miR-505-3p",-1.7988191,-3.207091,-3.0736556
"hsa-miR-505-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-506-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-506-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-507",-3.3219311,-3.207091,-3.0736556
"hsa-miR-508-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-508-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5087",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5088",2.0188854,-3.207091,-3.0736556
"hsa-miR-5089-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5089-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-509-3-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-509-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-509-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5090",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5091",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5092",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5093",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5094",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5095",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5096",0.4756477,0.44354823,-3.0736556
"hsa-miR-510",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5100",9.264393,9.22728,11.078675
"hsa-miR-511",-3.3219311,-3.207091,-3.0736556
"hsa-miR-512-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-512-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-513a-3p",-2.1031532,-3.207091,-3.0736556
"hsa-miR-513a-5p",0.16280587,0.15113251,2.0236163
"hsa-miR-513b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-513c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-513c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-514a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-514a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-514b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-514b-5p",3.075962,3.4425852,3.8008242
"hsa-miR-515-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-515-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-516a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-516a-5p",2.9726644,2.6807978,3.6603727
"hsa-miR-516b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-517-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-517a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-517c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5186",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5187-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5187-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5188",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5189",3.8008242,2.7798429,2.3408113
"hsa-miR-518a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518d-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518e-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518e-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518f-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-518f-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5190",0.4477743,0.1439616,-3.0736556
"hsa-miR-5191",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5192",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5193",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5194",2.8691173,2.730394,2.9726644
"hsa-miR-5195-3p",6.5568066,7.170246,6.091837
"hsa-miR-5195-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5196-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5196-5p",4.5073686,4.6976914,4.1164203
"hsa-miR-5197-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5197-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-519b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-519c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-519d",-3.3219311,-3.207091,-3.0736556
"hsa-miR-519e-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-519e-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520b",2.1932633,2.090471,-3.0736556
"hsa-miR-520c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520d-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520e",0.6417286,0.48319444,-3.0736556
"hsa-miR-520f",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520g",-3.3219311,-3.207091,-3.0736556
"hsa-miR-520h",-3.3219311,-3.207091,-3.0736556
"hsa-miR-521",-3.3219311,-3.207091,-3.0736556
"hsa-miR-522-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-523-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-524-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-525-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-525-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-526b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-526b-5p",-1.4003086,0.4809004,2.2491386
"hsa-miR-532-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-532-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-539-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-539-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-541-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-541-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-542-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-542-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-543",-3.3219311,-3.207091,-3.0736556
"hsa-miR-544a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-544b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-545-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-545-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548aa",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ab",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ac",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ad",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ae",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ag",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ah-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ai",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548aj-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548aj-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ak",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548al",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548am-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548am-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548an",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ao-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ao-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ap-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ap-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548aq-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ar-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ar-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548as-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548as-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548at-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548at-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548au-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548au-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548av-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548av-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548aw",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ax",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ay-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548ay-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548az-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548az-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548b-5p",-3.3219311,-3.207091,-3.0736556
