"","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-548c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548d-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548d-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548e",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548f",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548g-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548h-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548h-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548i",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548j",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548k",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548l",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548m",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548n",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548q",5.152357,5.1965594,5.0631943
"hsa-miR-548s",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548t-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548u",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548v",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548w",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548x-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-548y",-3.3219311,-3.207091,-3.0736556
"hsa-miR-549a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-550a-3-5p",2.6291637,2.9679365,3.2084842
"hsa-miR-550a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-550a-5p",-1.6299384,0.030730745,1.8040142
"hsa-miR-550b-2-5p",-1.7495539,2.0993965,2.1327376
"hsa-miR-550b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-551a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-551b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-551b-5p",-2.0379517,-3.207091,-3.0736556
"hsa-miR-552",-3.3219311,-3.207091,-3.0736556
"hsa-miR-553",-3.3219311,-3.207091,-3.0736556
"hsa-miR-554",-3.3219311,-3.207091,-3.0736556
"hsa-miR-555",-3.3219311,-3.207091,-3.0736556
"hsa-miR-556-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-556-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-557",5.4685016,5.3357415,4.361325
"hsa-miR-5571-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5571-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5572",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5579-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5579-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-558",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5580-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5580-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5581-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5581-5p",2.1544275,-3.207091,-3.0736556
"hsa-miR-5582-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5582-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5583-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5583-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5584-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5584-5p",-1.7140064,-3.207091,-3.0736556
"hsa-miR-5585-3p",6.2567625,6.2567625,5.9113107
"hsa-miR-5585-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5586-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5586-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5587-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5587-5p",0.40610063,2.567832,3.3712838
"hsa-miR-5588-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5588-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5589-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5589-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-559",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5590-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5590-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5591-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5591-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-561-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-561-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-562",-3.3219311,-3.207091,-3.0736556
"hsa-miR-563",-3.3219311,-3.207091,-3.0736556
"hsa-miR-564",3.4689379,3.3649776,-3.0736556
"hsa-miR-566",-3.3219311,-3.207091,-3.0736556
"hsa-miR-567",-3.3219311,-3.207091,-3.0736556
"hsa-miR-568",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5680",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5681a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5681b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5682",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5683",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5684",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5685",3.3712838,2.1197338,-3.0736556
"hsa-miR-5686",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5687",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5688",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5689",-3.3219311,-3.207091,-3.0736556
"hsa-miR-569",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5690",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5691",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5692a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5692b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5692c",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5693",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5694",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5695",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5696",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5697",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5698",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5699",-3.3219311,-3.207091,-3.0736556
"hsa-miR-570-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5700",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5701",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5702",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5703",9.030489,8.519404,8.703368
"hsa-miR-5704",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5705",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5706",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5707",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5708",-3.3219311,-3.207091,-3.0736556
"hsa-miR-571",-3.3219311,-3.207091,-3.0736556
"hsa-miR-572",5.9113107,5.5651917,6.2490096
"hsa-miR-573",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5739",8.309331,8.480758,8.407697
"hsa-miR-574-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-574-5p",7.4392815,7.2277746,7.353423
"hsa-miR-575",6.321444,7.6280236,8.647142
"hsa-miR-576-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-576-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-577",-3.3219311,-3.207091,-3.0736556
"hsa-miR-578",-3.3219311,-3.207091,-3.0736556
"hsa-miR-5787",9.012553,9.330599,9.713499
"hsa-miR-579",-3.3219311,-3.207091,-3.0736556
"hsa-miR-580",-3.3219311,-3.207091,-3.0736556
"hsa-miR-581",-3.3219311,-3.207091,-3.0736556
"hsa-miR-582-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-582-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-583",0.33409086,-3.207091,-3.0736556
"hsa-miR-584-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-584-5p",3.2702742,3.5522776,3.8360605
"hsa-miR-585",-3.3219311,-3.207091,-3.0736556
"hsa-miR-586",-3.3219311,-3.207091,-3.0736556
"hsa-miR-587",-3.3219311,-3.207091,-3.0736556
"hsa-miR-588",-3.3219311,-3.207091,-3.0736556
"hsa-miR-589-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-589-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-590-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-590-5p",0.15618627,-3.207091,-3.0736556
"hsa-miR-591",-3.3219311,-3.207091,-3.0736556
"hsa-miR-592",-3.3219311,-3.207091,-3.0736556
"hsa-miR-593-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-593-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-595",0.5786775,0.60590416,1.9873347
"hsa-miR-596",-3.3219311,-3.207091,-3.0736556
"hsa-miR-597",-3.3219311,-3.207091,-3.0736556
"hsa-miR-598",-3.3219311,-3.207091,-3.0736556
"hsa-miR-599",-3.3219311,-3.207091,-3.0736556
"hsa-miR-600",-3.3219311,-3.207091,-3.0736556
"hsa-miR-601",4.890602,4.486861,3.9112446
"hsa-miR-602",0.18867464,-3.207091,-3.0736556
"hsa-miR-603",-3.3219311,-3.207091,-3.0736556
"hsa-miR-604",-3.3219311,-3.207091,-3.0736556
"hsa-miR-605",-3.3219311,-3.207091,-3.0736556
"hsa-miR-606",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6068",7.6785703,7.3260765,8.309331
"hsa-miR-6069",1.8046027,3.075962,2.8724816
"hsa-miR-607",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6070",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6071",-0.07176152,0.63595915,-3.0736556
"hsa-miR-6072",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6073",4.799108,4.763835,4.8107786
"hsa-miR-6074",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6075",3.2180467,2.241987,3.3416066
"hsa-miR-6076",6.05573,6.589857,6.900331
"hsa-miR-6077",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6078",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6079",-3.3219311,-3.207091,-3.0736556
"hsa-miR-608",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6080",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6081",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6082",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6083",3.3348906,2.9474323,-3.0736556
"hsa-miR-6084",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6085",9.053687,9.053687,8.203892
"hsa-miR-6086",5.5035257,5.456847,5.5035257
"hsa-miR-6087",12.72857,12.073096,11.640212
"hsa-miR-6088",11.320985,11.640212,11.320985
"hsa-miR-6089",14.386331,14.386331,14.386331
"hsa-miR-609",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6090",14.730861,14.730861,13.906573
"hsa-miR-610",2.067525,3.0620103,3.526312
"hsa-miR-611",-3.3219311,-3.207091,-3.0736556
"hsa-miR-612",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6124",8.366232,8.647142,8.480758
"hsa-miR-6125",12.073096,12.431195,12.72857
"hsa-miR-6126",7.3260765,7.137283,6.589857
"hsa-miR-6127",8.657183,9.030489,8.519404
"hsa-miR-6128",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6129",-1.7356743,-3.207091,-3.0736556
"hsa-miR-613",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6130",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6131",3.509763,3.1553457,3.1826735
"hsa-miR-6132",3.6736429,4.852462,5.348327
"hsa-miR-6133",2.2194638,1.8343475,3.3348906
"hsa-miR-6134",-3.3219311,-3.207091,-3.0736556
"hsa-miR-614",-3.3219311,-3.207091,-3.0736556
"hsa-miR-615-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-615-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-616-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-616-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6165",7.7880306,7.824608,7.71725
"hsa-miR-617",-3.3219311,-3.207091,-3.0736556
"hsa-miR-618",-3.3219311,-3.207091,-3.0736556
"hsa-miR-619",-3.3219311,-3.207091,-3.0736556
"hsa-miR-620",-3.3219311,-3.207091,-3.0736556
"hsa-miR-621",-3.3219311,-3.207091,-3.0736556
"hsa-miR-622",2.6335714,2.5938458,-3.0736556
"hsa-miR-623",4.0633774,3.8568783,4.9498367
"hsa-miR-624-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-624-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-625-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-625-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-626",-3.3219311,-3.207091,-3.0736556
"hsa-miR-627",-3.3219311,-3.207091,-3.0736556
"hsa-miR-628-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-628-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-629-3p",-1.7585357,-3.207091,-3.0736556
"hsa-miR-629-5p",-2.0508592,-3.207091,-3.0736556
"hsa-miR-630",9.713499,8.868479,9.053687
"hsa-miR-631",-3.3219311,-3.207091,-3.0736556
"hsa-miR-632",-3.3219311,-3.207091,-3.0736556
"hsa-miR-633",-3.3219311,-3.207091,-3.0736556
"hsa-miR-634",-3.3219311,-3.207091,-3.0736556
"hsa-miR-635",-3.3219311,-3.207091,-3.0736556
"hsa-miR-636",-2.0081477,-3.207091,1.8040142
"hsa-miR-637",-3.3219311,-3.207091,-3.0736556
"hsa-miR-638",11.078675,10.816939,10.816939
"hsa-miR-639",-3.3219311,-3.207091,-3.0736556
"hsa-miR-640",-3.3219311,-3.207091,-3.0736556
"hsa-miR-641",-3.3219311,-3.207091,-3.0736556
"hsa-miR-642a-3p",10.662257,11.078675,10.996398
"hsa-miR-642a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-642b-3p",7.242155,7.7880306,7.270251
"hsa-miR-642b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-643",-3.3219311,-3.207091,-3.0736556
"hsa-miR-644a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-645",-3.3219311,-3.207091,-3.0736556
"hsa-miR-646",-3.3219311,-3.207091,-3.0736556
"hsa-miR-647",-3.3219311,-3.207091,-3.0736556
"hsa-miR-648",-3.3219311,-3.207091,-3.0736556
"hsa-miR-649",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6499-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6499-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-650",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6500-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6500-5p",3.8360605,3.509763,-3.0736556
"hsa-miR-6501-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6501-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6502-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6502-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6503-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6503-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6504-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6504-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6505-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6505-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6506-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6506-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6507-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6507-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6508-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6508-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6509-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6509-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-651",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6510-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6510-5p",8.257961,8.722046,8.562781
"hsa-miR-6511a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6511a-5p",0.5120301,-3.207091,-3.0736556
"hsa-miR-6511b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6511b-5p",0.15113251,-3.207091,-3.0736556
"hsa-miR-6512-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6512-5p",2.007399,-3.207091,-3.0736556
"hsa-miR-6513-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6513-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6514-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6514-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6515-3p",0.28996348,2.3408113,-3.0736556
"hsa-miR-6515-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-652-3p",-1.7543497,-3.207091,-3.0736556
"hsa-miR-652-5p",3.6895773,4.10977,3.5704665
"hsa-miR-653",-3.3219311,-3.207091,-3.0736556
"hsa-miR-654-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-654-5p",-1.5712743,0.04401223,2.3598106
"hsa-miR-655",-3.3219311,-3.207091,-3.0736556
"hsa-miR-656",-3.3219311,-3.207091,-3.0736556
"hsa-miR-657",-3.3219311,-3.207091,-3.0736556
"hsa-miR-658",-3.3219311,-3.207091,-3.0736556
"hsa-miR-659-3p",3.3235905,3.6736429,2.9474323
"hsa-miR-659-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-660-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-660-5p",0.17713563,-3.207091,-3.0736556
"hsa-miR-661",-3.3219311,-3.207091,-3.0736556
"hsa-miR-662",-3.3219311,-3.207091,-3.0736556
"hsa-miR-663a",5.479895,4.799108,4.0262055
"hsa-miR-663b",-1.393148,0.46562943,-3.0736556
"hsa-miR-664a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-664a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-664b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-664b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-665",-1.5927289,-0.117373474,-3.0736556
"hsa-miR-668",-3.3219311,-3.207091,-3.0736556
"hsa-miR-670",-3.3219311,-3.207091,-3.0736556
"hsa-miR-671-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-671-5p",6.938893,7.566932,7.7619143
"hsa-miR-6715a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6715b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6715b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6716-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6716-5p",2.090471,2.3218508,2.007399
"hsa-miR-6717-5p",3.9112446,3.4206,3.6386797
"hsa-miR-6718-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6719-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6720-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6721-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-6722-3p",7.566932,7.05753,6.2305045
"hsa-miR-6722-5p",-3.3219311,0.3916119,-3.0736556
"hsa-miR-6723-5p",5.9772625,6.454773,5.379498
"hsa-miR-6724-5p",9.070681,9.012553,9.22728
"hsa-miR-675-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-675-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-676-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-676-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-7-1-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-7-2-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-7-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-708-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-708-5p",2.1327376,-0.07176152,-3.0736556
"hsa-miR-711",2.2620194,2.6147668,2.6884341
"hsa-miR-718",6.496754,6.900331,6.5704665
"hsa-miR-744-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-744-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-758-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-758-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-759",-3.3219311,-3.207091,-3.0736556
"hsa-miR-760",0.16114978,-3.207091,-3.0736556
"hsa-miR-761",-3.3219311,-3.207091,-3.0736556
"hsa-miR-762",9.112738,8.805987,7.9950275
"hsa-miR-764",-3.3219311,-3.207091,-3.0736556
"hsa-miR-765",4.486861,4.6530666,5.456847
"hsa-miR-766-3p",1.8278722,2.2525213,2.7506144
"hsa-miR-766-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-767-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-767-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-769-3p",0.6337757,0.6337757,1.8491573
"hsa-miR-769-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-770-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-802",-3.3219311,-3.207091,-3.0736556
"hsa-miR-873-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-873-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-874",3.7168727,3.3974795,2.6670117
"hsa-miR-875-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-875-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-876-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-876-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-877-3p",-1.7721386,-0.1578794,1.8040142
"hsa-miR-877-5p",4.1384788,4.1384788,2.8691173
"hsa-miR-885-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-885-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-887",2.3598106,3.1970615,2.285926
"hsa-miR-888-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-888-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-889",-3.3219311,-3.207091,-3.0736556
"hsa-miR-890",-3.3219311,-3.207091,-3.0736556
"hsa-miR-891a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-891b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-892a",-3.3219311,-3.207091,-3.0736556
"hsa-miR-892b",-3.3219311,-3.207091,-3.0736556
"hsa-miR-892c-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-892c-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-9-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-9-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-920",-3.3219311,-3.207091,-3.0736556
"hsa-miR-921",-3.3219311,-3.207091,-3.0736556
"hsa-miR-922",-3.3219311,-3.207091,-3.0736556
"hsa-miR-924",-3.3219311,-3.207091,-3.0736556
"hsa-miR-92a-1-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-92a-2-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-92a-3p",8.407697,8.562781,8.868479
"hsa-miR-92b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-92b-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-93-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-93-5p",3.701857,3.6179633,4.486861
"hsa-miR-933",-3.3219311,-3.207091,-3.0736556
"hsa-miR-934",-3.3219311,-3.207091,-3.0736556
"hsa-miR-935",-3.3219311,-3.207091,-3.0736556
"hsa-miR-936",3.9052165,3.9770072,3.6546688
"hsa-miR-937-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-937-5p",7.270251,6.8569593,6.1081667
"hsa-miR-938",-3.3219311,-3.207091,-3.0736556
"hsa-miR-939-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-939-5p",6.7048345,6.496754,6.5158176
"hsa-miR-940",6.3069415,6.7048345,7.2052646
"hsa-miR-941",-3.3219311,-3.207091,-3.0736556
"hsa-miR-942",-3.3219311,-3.207091,-3.0736556
"hsa-miR-943",-3.3219311,-3.207091,-3.0736556
"hsa-miR-944",-3.3219311,-3.207091,-3.0736556
"hsa-miR-95",-3.3219311,-3.207091,-3.0736556
"hsa-miR-96-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-96-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-98-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-98-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-99a-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-99a-5p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-99b-3p",-3.3219311,-3.207091,-3.0736556
"hsa-miR-99b-5p",-3.3219311,-3.207091,-3.0736556
